datetime,zone,pickup_count,temperature,precipitation,is_holiday,is_raining
2025-4-28 1:00,Downtown,17,14.6,0,0,0
2025-4-28 1:00,Midtown,12,14.6,0,0,0
2025-4-28 1:00,Suburb,1,14.6,0,0,0
2025-4-28 1:00,Uptown,2,14.6,0,0,0
2025-4-28 2:00,Airport,44,11.6,0,0,0
2025-4-28 2:00,Downtown,11,11.6,0,0,0
2025-4-28 2:00,Midtown,11,11.6,0,0,0
2025-4-28 2:00,Suburb,3,11.6,0,0,0
2025-4-28 2:00,Uptown,3,11.6,0,0,0
2025-4-28 3:00,Airport,47,14.4,0,0,0
2025-4-28 3:00,Downtown,10,14.4,0,0,0
2025-4-28 3:00,Midtown,19,14.4,0,0,0
2025-4-28 3:00,Suburb,3,14.4,0,0,0
2025-4-28 3:00,Uptown,2,14.4,0,0,0
2025-4-28 4:00,Airport,53,12.5,0,0,0
2025-4-28 4:00,Downtown,22,12.5,0,0,0
2025-4-28 4:00,Midtown,31,12.5,0,0,0
2025-4-28 4:00,Suburb,2,12.5,0,0,0
2025-4-28 4:00,Uptown,8,12.5,0,0,0
2025-4-28 5:00,Airport,79,12.5,0,0,0
2025-4-28 5:00,Downtown,31,12.5,0,0,0
2025-4-28 5:00,Midtown,43,12.5,0,0,0
2025-4-28 5:00,Suburb,5,12.5,0,0,0
2025-4-28 5:00,Uptown,22,12.5,0,0,0
2025-4-28 6:00,Airport,59,13.9,0,0,0
2025-4-28 6:00,Downtown,59,13.9,0,0,0
2025-4-28 6:00,Midtown,98,13.9,0,0,0
2025-4-28 6:00,Suburb,4,13.9,0,0,0
2025-4-28 6:00,Uptown,39,13.9,0,0,0
2025-4-28 7:00,Airport,71,16.5,0,0,0
2025-4-28 7:00,Downtown,88,16.5,0,0,0
2025-4-28 7:00,Midtown,138,16.5,0,0,0
2025-4-28 7:00,Suburb,10,16.5,0,0,0
2025-4-28 7:00,Uptown,39,16.5,0,0,0
2025-4-28 8:00,Airport,118,17.6,4.2,0,1
2025-4-28 8:00,Downtown,154,17.6,4.2,0,1
2025-4-28 8:00,Midtown,196,17.6,4.2,0,1
2025-4-28 8:00,Suburb,38,17.6,4.2,0,1
2025-4-28 8:00,Uptown,71,17.6,4.2,0,1
2025-4-28 9:00,Airport,88,19.6,0,0,0
2025-4-28 9:00,Downtown,101,19.6,0,0,0
2025-4-28 9:00,Midtown,136,19.6,0,0,0
2025-4-28 9:00,Suburb,14,19.6,0,0,0
2025-4-28 9:00,Uptown,54,19.6,0,0,0
2025-4-28 10:00,Airport,61,19.6,0,0,0
2025-4-28 10:00,Downtown,59,19.6,0,0,0
2025-4-28 10:00,Midtown,92,19.6,0,0,0
2025-4-28 10:00,Suburb,19,19.6,0,0,0
2025-4-28 10:00,Uptown,25,19.6,0,0,0
2025-4-28 11:00,Airport,79,17.8,1.8,0,1
2025-4-28 11:00,Downtown,41,17.8,1.8,0,1
2025-4-28 11:00,Midtown,62,17.8,1.8,0,1
2025-4-28 11:00,Suburb,8,17.8,1.8,0,1
2025-4-28 11:00,Uptown,29,17.8,1.8,0,1
2025-4-28 12:00,Airport,46,17.5,0,0,0
2025-4-28 12:00,Downtown,23,17.5,0,0,0
2025-4-28 12:00,Midtown,26,17.5,0,0,0
2025-4-28 12:00,Suburb,3,17.5,0,0,0
2025-4-28 12:00,Uptown,9,17.5,0,0,0
2025-4-28 13:00,Airport,68,19.1,3.9,0,1
2025-4-28 13:00,Downtown,40,19.1,3.9,0,1
2025-4-28 13:00,Midtown,33,19.1,3.9,0,1
2025-4-28 13:00,Suburb,1,19.1,3.9,0,1
2025-4-28 13:00,Uptown,16,19.1,3.9,0,1
2025-4-28 14:00,Airport,48,20.4,0,0,0
2025-4-28 14:00,Downtown,25,20.4,0,0,0
2025-4-28 14:00,Midtown,43,20.4,0,0,0
2025-4-28 14:00,Suburb,6,20.4,0,0,0
2025-4-28 14:00,Uptown,11,20.4,0,0,0
2025-4-28 15:00,Airport,105,19.1,1.9,0,1
2025-4-28 15:00,Downtown,69,19.1,1.9,0,1
2025-4-28 15:00,Midtown,101,19.1,1.9,0,1
2025-4-28 15:00,Suburb,14,19.1,1.9,0,1
2025-4-28 15:00,Uptown,38,19.1,1.9,0,1
2025-4-28 16:00,Airport,61,15,0,0,0
2025-4-28 16:00,Downtown,69,15,0,0,0
2025-4-28 16:00,Midtown,97,15,0,0,0
2025-4-28 16:00,Suburb,11,15,0,0,0
2025-4-28 16:00,Uptown,42,15,0,0,0
2025-4-28 17:00,Airport,109,22.3,3.5,0,1
2025-4-28 17:00,Downtown,143,22.3,3.5,0,1
2025-4-28 17:00,Midtown,187,22.3,3.5,0,1
2025-4-28 17:00,Suburb,23,22.3,3.5,0,1
2025-4-28 17:00,Uptown,74,22.3,3.5,0,1
2025-4-28 18:00,Airport,83,19.5,0,0,0
2025-4-28 18:00,Downtown,106,19.5,0,0,0
2025-4-28 18:00,Midtown,145,19.5,0,0,0
2025-4-28 18:00,Suburb,19,19.5,0,0,0
2025-4-28 18:00,Uptown,49,19.5,0,0,0
2025-4-28 19:00,Airport,90,15.9,0,0,0
2025-4-28 19:00,Downtown,103,15.9,0,0,0
2025-4-28 19:00,Midtown,168,15.9,0,0,0
2025-4-28 19:00,Suburb,18,15.9,0,0,0
2025-4-28 19:00,Uptown,58,15.9,0,0,0
2025-4-28 20:00,Airport,80,18.7,0,0,0
2025-4-28 20:00,Downtown,78,18.7,0,0,0
2025-4-28 20:00,Midtown,101,18.7,0,0,0
2025-4-28 20:00,Suburb,16,18.7,0,0,0
2025-4-28 20:00,Uptown,46,18.7,0,0,0
2025-4-28 21:00,Airport,68,17.8,0,0,0
2025-4-28 21:00,Downtown,68,17.8,0,0,0
2025-4-28 21:00,Midtown,72,17.8,0,0,0
2025-4-28 21:00,Suburb,8,17.8,0,0,0
2025-4-28 21:00,Uptown,30,17.8,0,0,0
2025-4-28 22:00,Airport,62,12.5,0,0,0
2025-4-28 22:00,Downtown,34,12.5,0,0,0
2025-4-28 22:00,Midtown,30,12.5,0,0,0
2025-4-28 22:00,Suburb,3,12.5,0,0,0
2025-4-28 22:00,Uptown,8,12.5,0,0,0
2025-4-28 23:00,Airport,54,16,0,0,0
2025-4-28 23:00,Downtown,22,16,0,0,0
2025-4-28 23:00,Midtown,27,16,0,0,0
2025-4-28 23:00,Suburb,5,16,0,0,0
2025-4-28 23:00,Uptown,15,16,0,0,0
2025-4-29 0:00,Airport,53,15.7,0,0,0
2025-4-29 0:00,Downtown,11,15.7,0,0,0
2025-4-29 0:00,Midtown,15,15.7,0,0,0
2025-4-29 0:00,Suburb,0,15.7,0,0,0
2025-4-29 0:00,Uptown,5,15.7,0,0,0
2025-4-29 1:00,Airport,53,16,0,0,0
2025-4-29 1:00,Downtown,19,16,0,0,0
2025-4-29 1:00,Midtown,10,16,0,0,0
2025-4-29 1:00,Suburb,1,16,0,0,0
2025-4-29 1:00,Uptown,5,16,0,0,0
2025-4-29 2:00,Airport,67,13.2,0,0,0
2025-4-29 2:00,Downtown,9,13.2,0,0,0
2025-4-29 2:00,Midtown,12,13.2,0,0,0
2025-4-29 2:00,Suburb,1,13.2,0,0,0
2025-4-29 2:00,Uptown,2,13.2,0,0,0
2025-4-29 3:00,Airport,53,13.9,0,0,0
2025-4-29 3:00,Downtown,15,13.9,0,0,0
2025-4-29 3:00,Midtown,19,13.9,0,0,0
2025-4-29 3:00,Suburb,1,13.9,0,0,0
2025-4-29 3:00,Uptown,8,13.9,0,0,0
2025-4-29 4:00,Airport,55,15.1,0,0,0
2025-4-29 4:00,Downtown,19,15.1,0,0,0
2025-4-29 4:00,Midtown,19,15.1,0,0,0
2025-4-29 4:00,Suburb,1,15.1,0,0,0
2025-4-29 4:00,Uptown,6,15.1,0,0,0
2025-4-29 5:00,Airport,57,15,0,0,0
2025-4-29 5:00,Downtown,23,15,0,0,0
2025-4-29 5:00,Midtown,42,15,0,0,0
2025-4-29 5:00,Suburb,9,15,0,0,0
2025-4-29 5:00,Uptown,15,15,0,0,0
2025-4-29 6:00,Airport,63,12.7,0,0,0
2025-4-29 6:00,Downtown,57,12.7,0,0,0
2025-4-29 6:00,Midtown,97,12.7,0,0,0
2025-4-29 6:00,Suburb,15,12.7,0,0,0
2025-4-29 6:00,Uptown,23,12.7,0,0,0
2025-4-29 7:00,Airport,81,13.2,0,0,0
2025-4-29 7:00,Downtown,93,13.2,0,0,0
2025-4-29 7:00,Midtown,138,13.2,0,0,0
2025-4-29 7:00,Suburb,15,13.2,0,0,0
2025-4-29 7:00,Uptown,40,13.2,0,0,0
2025-4-29 8:00,Airport,80,14.3,0,0,0
2025-4-29 8:00,Downtown,120,14.3,0,0,0
2025-4-29 8:00,Midtown,163,14.3,0,0,0
2025-4-29 8:00,Suburb,15,14.3,0,0,0
2025-4-29 8:00,Uptown,55,14.3,0,0,0
2025-4-29 9:00,Airport,66,15.8,0,0,0
2025-4-29 9:00,Downtown,106,15.8,0,0,0
2025-4-29 9:00,Midtown,123,15.8,0,0,0
2025-4-29 9:00,Suburb,16,15.8,0,0,0
2025-4-29 9:00,Uptown,49,15.8,0,0,0
2025-4-29 10:00,Airport,77,17.9,0,0,0
2025-4-29 10:00,Downtown,54,17.9,0,0,0
2025-4-29 10:00,Midtown,100,17.9,0,0,0
2025-4-29 10:00,Suburb,12,17.9,0,0,0
2025-4-29 10:00,Uptown,31,17.9,0,0,0
2025-4-29 11:00,Airport,83,18.1,4.1,0,1
2025-4-29 11:00,Downtown,45,18.1,4.1,0,1
2025-4-29 11:00,Midtown,83,18.1,4.1,0,1
2025-4-29 11:00,Suburb,11,18.1,4.1,0,1
2025-4-29 11:00,Uptown,29,18.1,4.1,0,1
2025-4-29 12:00,Airport,51,22.8,0,0,0
2025-4-29 12:00,Downtown,23,22.8,0,0,0
2025-4-29 12:00,Midtown,24,22.8,0,0,0
2025-4-29 12:00,Suburb,4,22.8,0,0,0
2025-4-29 12:00,Uptown,7,22.8,0,0,0
2025-4-29 13:00,Airport,57,19.4,0,0,0
2025-4-29 13:00,Downtown,15,19.4,0,0,0
2025-4-29 13:00,Midtown,27,19.4,0,0,0
2025-4-29 13:00,Suburb,3,19.4,0,0,0
2025-4-29 13:00,Uptown,4,19.4,0,0,0
2025-4-29 14:00,Airport,60,23,0,0,0
2025-4-29 14:00,Downtown,35,23,0,0,0
2025-4-29 14:00,Midtown,49,23,0,0,0
2025-4-29 14:00,Suburb,2,23,0,0,0
2025-4-29 14:00,Uptown,12,23,0,0,0
2025-4-29 15:00,Airport,72,22,2.1,0,1
2025-4-29 15:00,Downtown,68,22,2.1,0,1
2025-4-29 15:00,Midtown,117,22,2.1,0,1
2025-4-29 15:00,Suburb,16,22,2.1,0,1
2025-4-29 15:00,Uptown,35,22,2.1,0,1
2025-4-29 16:00,Airport,69,17.9,0,0,0
2025-4-29 16:00,Downtown,73,17.9,0,0,0
2025-4-29 16:00,Midtown,114,17.9,0,0,0
2025-4-29 16:00,Suburb,15,17.9,0,0,0
2025-4-29 16:00,Uptown,42,17.9,0,0,0
2025-4-29 17:00,Airport,83,23.1,0,0,0
2025-4-29 17:00,Downtown,101,23.1,0,0,0
2025-4-29 17:00,Midtown,150,23.1,0,0,0
2025-4-29 17:00,Suburb,12,23.1,0,0,0
2025-4-29 17:00,Uptown,51,23.1,0,0,0
2025-4-29 18:00,Airport,80,21.5,0,0,0
2025-4-29 18:00,Downtown,82,21.5,0,0,0
2025-4-29 18:00,Midtown,165,21.5,0,0,0
2025-4-29 18:00,Suburb,18,21.5,0,0,0
2025-4-29 18:00,Uptown,62,21.5,0,0,0
2025-4-29 19:00,Airport,84,21.5,0,0,0
2025-4-29 19:00,Downtown,108,21.5,0,0,0
2025-4-29 19:00,Midtown,150,21.5,0,0,0
2025-4-29 19:00,Suburb,17,21.5,0,0,0
2025-4-29 19:00,Uptown,48,21.5,0,0,0
2025-4-29 20:00,Airport,83,18.1,0,0,0
2025-4-29 20:00,Downtown,79,18.1,0,0,0
2025-4-29 20:00,Midtown,124,18.1,0,0,0
2025-4-29 20:00,Suburb,10,18.1,0,0,0
2025-4-29 20:00,Uptown,37,18.1,0,0,0
2025-4-29 21:00,Airport,61,14.6,0,0,0
2025-4-29 21:00,Downtown,39,14.6,0,0,0
2025-4-29 21:00,Midtown,72,14.6,0,0,0
2025-4-29 21:00,Suburb,13,14.6,0,0,0
2025-4-29 21:00,Uptown,20,14.6,0,0,0
2025-4-29 22:00,Airport,68,15.4,0,0,0
2025-4-29 22:00,Downtown,26,15.4,0,0,0
2025-4-29 22:00,Midtown,38,15.4,0,0,0
2025-4-29 22:00,Suburb,6,15.4,0,0,0
2025-4-29 22:00,Uptown,13,15.4,0,0,0
2025-4-29 23:00,Airport,59,15.1,0,0,0
2025-4-29 23:00,Downtown,21,15.1,0,0,0
2025-4-29 23:00,Midtown,22,15.1,0,0,0
2025-4-29 23:00,Suburb,1,15.1,0,0,0
2025-4-29 23:00,Uptown,9,15.1,0,0,0
2025-4-30 0:00,Airport,45,15.2,0,0,0
2025-4-30 0:00,Downtown,15,15.2,0,0,0
2025-4-30 0:00,Midtown,9,15.2,0,0,0
2025-4-30 0:00,Suburb,5,15.2,0,0,0
2025-4-30 0:00,Uptown,3,15.2,0,0,0
2025-4-30 1:00,Airport,51,14.5,0,0,0
2025-4-30 1:00,Downtown,13,14.5,0,0,0
2025-4-30 1:00,Midtown,8,14.5,0,0,0
2025-4-30 1:00,Suburb,4,14.5,0,0,0
2025-4-30 1:00,Uptown,4,14.5,0,0,0
2025-4-30 2:00,Airport,47,15.7,0,0,0
2025-4-30 2:00,Downtown,14,15.7,0,0,0
2025-4-30 2:00,Midtown,9,15.7,0,0,0
2025-4-30 2:00,Suburb,2,15.7,0,0,0
2025-4-30 2:00,Uptown,4,15.7,0,0,0
2025-4-30 3:00,Airport,42,12.7,0,0,0
2025-4-30 3:00,Downtown,18,12.7,0,0,0
2025-4-30 3:00,Midtown,15,12.7,0,0,0
2025-4-30 3:00,Suburb,2,12.7,0,0,0
2025-4-30 3:00,Uptown,12,12.7,0,0,0
2025-4-30 4:00,Airport,69,20.6,0,0,0
2025-4-30 4:00,Downtown,23,20.6,0,0,0
2025-4-30 4:00,Midtown,27,20.6,0,0,0
2025-4-30 4:00,Suburb,3,20.6,0,0,0
2025-4-30 4:00,Uptown,6,20.6,0,0,0
2025-4-30 5:00,Airport,56,14.2,0,0,0
2025-4-30 5:00,Downtown,42,14.2,0,0,0
2025-4-30 5:00,Midtown,50,14.2,0,0,0
2025-4-30 5:00,Suburb,2,14.2,0,0,0
2025-4-30 5:00,Uptown,27,14.2,0,0,0
2025-4-30 6:00,Airport,82,16.8,0,0,0
2025-4-30 6:00,Downtown,65,16.8,0,0,0
2025-4-30 6:00,Midtown,101,16.8,0,0,0
2025-4-30 6:00,Suburb,10,16.8,0,0,0
2025-4-30 6:00,Uptown,39,16.8,0,0,0
2025-4-30 7:00,Airport,105,17.2,1.4,0,1
2025-4-30 7:00,Downtown,120,17.2,1.4,0,1
2025-4-30 7:00,Midtown,179,17.2,1.4,0,1
2025-4-30 7:00,Suburb,25,17.2,1.4,0,1
2025-4-30 7:00,Uptown,61,17.2,1.4,0,1
2025-4-30 8:00,Airport,77,17,0,0,0
2025-4-30 8:00,Downtown,127,17,0,0,0
2025-4-30 8:00,Midtown,181,17,0,0,0
2025-4-30 8:00,Suburb,20,17,0,0,0
2025-4-30 8:00,Uptown,57,17,0,0,0
2025-4-30 9:00,Airport,66,16,0,0,0
2025-4-30 9:00,Downtown,80,16,0,0,0
2025-4-30 9:00,Midtown,130,16,0,0,0
2025-4-30 9:00,Suburb,22,16,0,0,0
2025-4-30 9:00,Uptown,50,16,0,0,0
2025-4-30 10:00,Airport,76,22.1,0,0,0
2025-4-30 10:00,Downtown,80,22.1,0,0,0
2025-4-30 10:00,Midtown,88,22.1,0,0,0
2025-4-30 10:00,Suburb,9,22.1,0,0,0
2025-4-30 10:00,Uptown,37,22.1,0,0,0
2025-4-30 11:00,Airport,61,18.1,0,0,0
2025-4-30 11:00,Downtown,46,18.1,0,0,0
2025-4-30 11:00,Midtown,46,18.1,0,0,0
2025-4-30 11:00,Suburb,3,18.1,0,0,0
2025-4-30 11:00,Uptown,19,18.1,0,0,0
2025-4-30 12:00,Airport,68,20.5,0,0,0
2025-4-30 12:00,Downtown,19,20.5,0,0,0
2025-4-30 12:00,Midtown,33,20.5,0,0,0
2025-4-30 12:00,Suburb,6,20.5,0,0,0
2025-4-30 12:00,Uptown,11,20.5,0,0,0
2025-4-30 13:00,Airport,56,18.5,0,0,0
2025-4-30 13:00,Downtown,25,18.5,0,0,0
2025-4-30 13:00,Midtown,28,18.5,0,0,0
2025-4-30 13:00,Suburb,1,18.5,0,0,0
2025-4-30 13:00,Uptown,13,18.5,0,0,0
2025-4-30 14:00,Airport,58,21.3,0,0,0
2025-4-30 14:00,Downtown,35,21.3,0,0,0
2025-4-30 14:00,Midtown,35,21.3,0,0,0
2025-4-30 14:00,Suburb,3,21.3,0,0,0
2025-4-30 14:00,Uptown,17,21.3,0,0,0
2025-4-30 15:00,Airport,63,21.9,0,0,0
2025-4-30 15:00,Downtown,60,21.9,0,0,0
2025-4-30 15:00,Midtown,64,21.9,0,0,0
2025-4-30 15:00,Suburb,8,21.9,0,0,0
2025-4-30 15:00,Uptown,29,21.9,0,0,0
2025-4-30 16:00,Airport,81,18.8,0,0,0
2025-4-30 16:00,Downtown,69,18.8,0,0,0
2025-4-30 16:00,Midtown,105,18.8,0,0,0
2025-4-30 16:00,Suburb,14,18.8,0,0,0
2025-4-30 16:00,Uptown,45,18.8,0,0,0
2025-4-30 17:00,Airport,83,22,0,0,0
2025-4-30 17:00,Downtown,126,22,0,0,0
2025-4-30 17:00,Midtown,135,22,0,0,0
2025-4-30 17:00,Suburb,20,22,0,0,0
2025-4-30 17:00,Uptown,49,22,0,0,0
2025-4-30 18:00,Airport,69,19.4,0,0,0
2025-4-30 18:00,Downtown,108,19.4,0,0,0
2025-4-30 18:00,Midtown,152,19.4,0,0,0
2025-4-30 18:00,Suburb,24,19.4,0,0,0
2025-4-30 18:00,Uptown,69,19.4,0,0,0
2025-4-30 19:00,Airport,97,15.7,0,0,0
2025-4-30 19:00,Downtown,100,15.7,0,0,0
2025-4-30 19:00,Midtown,137,15.7,0,0,0
2025-4-30 19:00,Suburb,24,15.7,0,0,0
2025-4-30 19:00,Uptown,49,15.7,0,0,0
2025-4-30 20:00,Airport,84,16.5,0,0,0
2025-4-30 20:00,Downtown,72,16.5,0,0,0
2025-4-30 20:00,Midtown,97,16.5,0,0,0
2025-4-30 20:00,Suburb,12,16.5,0,0,0
2025-4-30 20:00,Uptown,41,16.5,0,0,0
2025-4-30 21:00,Airport,53,14.8,0,0,0
2025-4-30 21:00,Downtown,54,14.8,0,0,0
2025-4-30 21:00,Midtown,64,14.8,0,0,0
2025-4-30 21:00,Suburb,9,14.8,0,0,0
2025-4-30 21:00,Uptown,23,14.8,0,0,0
2025-4-30 22:00,Airport,54,13.9,0,0,0
2025-4-30 22:00,Downtown,40,13.9,0,0,0
2025-4-30 22:00,Midtown,52,13.9,0,0,0
2025-4-30 22:00,Suburb,7,13.9,0,0,0
2025-4-30 22:00,Uptown,11,13.9,0,0,0
2025-4-30 23:00,Airport,57,16.8,0,0,0
2025-4-30 23:00,Downtown,18,16.8,0,0,0
2025-4-30 23:00,Midtown,17,16.8,0,0,0
2025-4-30 23:00,Suburb,2,16.8,0,0,0
2025-4-30 23:00,Uptown,9,16.8,0,0,0
2025-5-1 0:00,Airport,52,16.5,0,0,0
2025-5-1 0:00,Downtown,11,16.5,0,0,0
2025-5-1 0:00,Midtown,8,16.5,0,0,0
2025-5-1 0:00,Suburb,0,16.5,0,0,0
2025-5-1 0:00,Uptown,4,16.5,0,0,0
2025-5-1 1:00,Airport,55,14,0,0,0
2025-5-1 1:00,Downtown,14,14,0,0,0
2025-5-1 1:00,Midtown,11,14,0,0,0
2025-5-1 1:00,Suburb,2,14,0,0,0
2025-5-1 1:00,Uptown,4,14,0,0,0
2025-5-1 2:00,Airport,53,12.1,0,0,0
2025-5-1 2:00,Downtown,13,12.1,0,0,0
2025-5-1 2:00,Midtown,20,12.1,0,0,0
2025-5-1 2:00,Suburb,0,12.1,0,0,0
2025-5-1 2:00,Uptown,7,12.1,0,0,0
2025-5-1 3:00,Airport,53,14.4,0,0,0
2025-5-1 3:00,Downtown,13,14.4,0,0,0
2025-5-1 3:00,Midtown,9,14.4,0,0,0
2025-5-1 3:00,Suburb,3,14.4,0,0,0
2025-5-1 3:00,Uptown,2,14.4,0,0,0
2025-5-1 4:00,Airport,56,16.3,0,0,0
2025-5-1 4:00,Downtown,16,16.3,0,0,0
2025-5-1 4:00,Midtown,24,16.3,0,0,0
2025-5-1 4:00,Suburb,6,16.3,0,0,0
2025-5-1 4:00,Uptown,13,16.3,0,0,0
2025-5-1 5:00,Airport,73,15.2,0,0,0
2025-5-1 5:00,Downtown,51,15.2,0,0,0
2025-5-1 5:00,Midtown,36,15.2,0,0,0
2025-5-1 5:00,Suburb,3,15.2,0,0,0
2025-5-1 5:00,Uptown,13,15.2,0,0,0
2025-5-1 6:00,Airport,53,12.8,0,0,0
2025-5-1 6:00,Downtown,70,12.8,0,0,0
2025-5-1 6:00,Midtown,89,12.8,0,0,0
2025-5-1 6:00,Suburb,12,12.8,0,0,0
2025-5-1 6:00,Uptown,34,12.8,0,0,0
2025-5-1 7:00,Airport,112,17.5,1.9,0,1
2025-5-1 7:00,Downtown,121,17.5,1.9,0,1
2025-5-1 7:00,Midtown,189,17.5,1.9,0,1
2025-5-1 7:00,Suburb,17,17.5,1.9,0,1
2025-5-1 7:00,Uptown,75,17.5,1.9,0,1
2025-5-1 8:00,Airport,74,18.9,0,0,0
2025-5-1 8:00,Downtown,101,18.9,0,0,0
2025-5-1 8:00,Midtown,169,18.9,0,0,0
2025-5-1 8:00,Suburb,24,18.9,0,0,0
2025-5-1 8:00,Uptown,57,18.9,0,0,0
2025-5-1 9:00,Airport,89,17.9,0,0,0
2025-5-1 9:00,Downtown,88,17.9,0,0,0
2025-5-1 9:00,Midtown,132,17.9,0,0,0
2025-5-1 9:00,Suburb,19,17.9,0,0,0
2025-5-1 9:00,Uptown,37,17.9,0,0,0
2025-5-1 10:00,Airport,113,13.9,4.8,0,1
2025-5-1 10:00,Downtown,78,13.9,4.8,0,1
2025-5-1 10:00,Midtown,114,13.9,4.8,0,1
2025-5-1 10:00,Suburb,21,13.9,4.8,0,1
2025-5-1 10:00,Uptown,57,13.9,4.8,0,1
2025-5-1 11:00,Airport,58,19.1,0,0,0
2025-5-1 11:00,Downtown,46,19.1,0,0,0
2025-5-1 11:00,Midtown,60,19.1,0,0,0
2025-5-1 11:00,Suburb,5,19.1,0,0,0
2025-5-1 11:00,Uptown,22,19.1,0,0,0
2025-5-1 12:00,Airport,47,19.7,0,0,0
2025-5-1 12:00,Downtown,22,19.7,0,0,0
2025-5-1 12:00,Midtown,20,19.7,0,0,0
2025-5-1 12:00,Suburb,3,19.7,0,0,0
2025-5-1 12:00,Uptown,12,19.7,0,0,0
2025-5-1 13:00,Airport,67,18.5,0,0,0
2025-5-1 13:00,Downtown,26,18.5,0,0,0
2025-5-1 13:00,Midtown,20,18.5,0,0,0
2025-5-1 13:00,Suburb,4,18.5,0,0,0
2025-5-1 13:00,Uptown,13,18.5,0,0,0
2025-5-1 14:00,Airport,56,17.4,0,0,0
2025-5-1 14:00,Downtown,25,17.4,0,0,0
2025-5-1 14:00,Midtown,35,17.4,0,0,0
2025-5-1 14:00,Suburb,7,17.4,0,0,0
2025-5-1 14:00,Uptown,13,17.4,0,0,0
2025-5-1 15:00,Airport,71,21.9,0,0,0
2025-5-1 15:00,Downtown,61,21.9,0,0,0
2025-5-1 15:00,Midtown,67,21.9,0,0,0
2025-5-1 15:00,Suburb,15,21.9,0,0,0
2025-5-1 15:00,Uptown,24,21.9,0,0,0
2025-5-1 16:00,Airport,76,21.8,0,0,0
2025-5-1 16:00,Downtown,70,21.8,0,0,0
2025-5-1 16:00,Midtown,118,21.8,0,0,0
2025-5-1 16:00,Suburb,9,21.8,0,0,0
2025-5-1 16:00,Uptown,48,21.8,0,0,0
2025-5-1 17:00,Airport,115,18.9,9.8,0,1
2025-5-1 17:00,Downtown,152,18.9,9.8,0,1
2025-5-1 17:00,Midtown,203,18.9,9.8,0,1
2025-5-1 17:00,Suburb,35,18.9,9.8,0,1
2025-5-1 17:00,Uptown,67,18.9,9.8,0,1
2025-5-1 18:00,Airport,79,21.4,0,0,0
2025-5-1 18:00,Downtown,105,21.4,0,0,0
2025-5-1 18:00,Midtown,168,21.4,0,0,0
2025-5-1 18:00,Suburb,19,21.4,0,0,0
2025-5-1 18:00,Uptown,65,21.4,0,0,0
2025-5-1 19:00,Airport,93,16.7,0,0,0
2025-5-1 19:00,Downtown,104,16.7,0,0,0
2025-5-1 19:00,Midtown,125,16.7,0,0,0
2025-5-1 19:00,Suburb,20,16.7,0,0,0
2025-5-1 19:00,Uptown,51,16.7,0,0,0
2025-5-1 20:00,Airport,75,16.5,0,0,0
2025-5-1 20:00,Downtown,74,16.5,0,0,0
2025-5-1 20:00,Midtown,111,16.5,0,0,0
2025-5-1 20:00,Suburb,13,16.5,0,0,0
2025-5-1 20:00,Uptown,40,16.5,0,0,0
2025-5-1 21:00,Airport,71,13.7,0,0,0
2025-5-1 21:00,Downtown,43,13.7,0,0,0
2025-5-1 21:00,Midtown,69,13.7,0,0,0
2025-5-1 21:00,Suburb,7,13.7,0,0,0
2025-5-1 21:00,Uptown,21,13.7,0,0,0
2025-5-1 22:00,Airport,69,15.9,0,0,0
2025-5-1 22:00,Downtown,26,15.9,0,0,0
2025-5-1 22:00,Midtown,28,15.9,0,0,0
2025-5-1 22:00,Suburb,4,15.9,0,0,0
2025-5-1 22:00,Uptown,13,15.9,0,0,0
2025-5-1 23:00,Airport,53,15.2,0,0,0
2025-5-1 23:00,Downtown,17,15.2,0,0,0
2025-5-1 23:00,Midtown,26,15.2,0,0,0
2025-5-1 23:00,Suburb,2,15.2,0,0,0
2025-5-1 23:00,Uptown,7,15.2,0,0,0
2025-5-2 0:00,Airport,49,17.9,0,0,0
2025-5-2 0:00,Downtown,113,17.9,0,0,0
2025-5-2 0:00,Midtown,32,17.9,0,0,0
2025-5-2 0:00,Suburb,6,17.9,0,0,0
2025-5-2 0:00,Uptown,21,17.9,0,0,0
2025-5-2 1:00,Airport,73,15.4,5.6,0,1
2025-5-2 1:00,Downtown,91,15.4,5.6,0,1
2025-5-2 1:00,Midtown,28,15.4,5.6,0,1
2025-5-2 1:00,Suburb,2,15.4,5.6,0,1
2025-5-2 1:00,Uptown,13,15.4,5.6,0,1
2025-5-2 2:00,Airport,84,15.5,1.5,0,1
2025-5-2 2:00,Downtown,119,15.5,1.5,0,1
2025-5-2 2:00,Midtown,31,15.5,1.5,0,1
2025-5-2 2:00,Suburb,5,15.5,1.5,0,1
2025-5-2 2:00,Uptown,18,15.5,1.5,0,1
2025-5-2 3:00,Airport,43,11.5,0,0,0
2025-5-2 3:00,Downtown,13,11.5,0,0,0
2025-5-2 3:00,Midtown,7,11.5,0,0,0
2025-5-2 3:00,Suburb,1,11.5,0,0,0
2025-5-2 3:00,Uptown,2,11.5,0,0,0
2025-5-2 4:00,Airport,55,13.9,0,0,0
2025-5-2 4:00,Downtown,24,13.9,0,0,0
2025-5-2 4:00,Midtown,26,13.9,0,0,0
2025-5-2 4:00,Suburb,5,13.9,0,0,0
2025-5-2 4:00,Uptown,12,13.9,0,0,0
2025-5-2 5:00,Airport,61,15.2,0,0,0
2025-5-2 5:00,Downtown,33,15.2,0,0,0
