datetime,demand_MW,temperature,humidity,wind_speed,pressure,precipitation,holiday,weekend,hour,day_of_week,month,season
2023-02-25 09:00:00,4835.4,11.0,70.2,3.7,1019.1,0.0,0,1,9,5,2,Winter
2023-02-25 10:00:00,4865.6,10.6,82.3,6.1,1003.4,0.0,0,1,10,5,2,Winter
2023-02-25 11:00:00,5273.3,9.7,71.7,14.6,1003.8,0.0,0,1,11,5,2,Winter
2023-02-25 12:00:00,4660.5,13.2,66.0,12.6,1007.8,0.0,0,1,12,5,2,Winter
2023-02-25 13:00:00,4527.6,11.3,87.2,13.8,1006.7,0.0,0,1,13,5,2,Winter
2023-02-25 14:00:00,4577.5,10.8,78.8,20.5,1030.6,0.0,0,1,14,5,2,Winter
2023-02-25 15:00:00,5361.1,8.3,84.8,13.5,1022.4,3.9,0,1,15,5,2,Winter
2023-02-25 16:00:00,5014.5,6.6,67.4,5.8,1018.3,1.9,0,1,16,5,2,Winter
2023-02-25 17:00:00,5281.7,7.1,76.0,12.3,1016.2,0.0,0,1,17,5,2,Winter
2023-02-25 18:00:00,5611.6,7.0,67.2,8.1,1017.3,0.0,0,1,18,5,2,Winter
2023-02-25 19:00:00,5497.3,2.1,70.1,2.2,1016.7,0.0,0,1,19,5,2,Winter
2023-02-25 20:00:00,5772.1,3.4,80.6,5.3,1004.3,0.0,0,1,20,5,2,Winter
2023-02-25 21:00:00,5669.7,0.2,83.4,11.9,1013.9,0.6,0,1,21,5,2,Winter
2023-02-25 22:00:00,4881.3,3.1,54.4,8.4,1022.6,0.0,0,1,22,5,2,Winter
2023-02-25 23:00:00,4531.9,0.8,84.7,17.6,1022.3,0.0,0,1,23,5,2,Winter
2023-02-26 00:00:00,3801.3,-0.6,75.8,3.0,1026.6,0.0,0,1,0,6,2,Winter
2023-02-26 01:00:00,3844.2,3.7,69.2,11.8,1008.0,0.3,0,1,1,6,2,Winter
2023-02-26 02:00:00,4045.1,4.2,60.3,16.0,1019.3,0.0,0,1,2,6,2,Winter
2023-02-26 03:00:00,3937.2,2.9,74.5,5.3,1013.8,3.9,0,1,3,6,2,Winter
2023-02-26 04:00:00,3995.4,1.3,73.0,3.5,1028.7,0.0,0,1,4,6,2,Winter
2023-02-26 05:00:00,4724.3,2.1,82.3,7.8,1018.0,0.0,0,1,5,6,2,Winter
2023-02-26 06:00:00,4261.8,5.3,77.1,3.8,1019.6,0.0,0,1,6,6,2,Winter
2023-02-26 07:00:00,4578.7,8.4,65.8,10.8,1012.1,0.0,0,1,7,6,2,Winter
2023-02-26 08:00:00,5229.9,6.3,77.4,14.0,1008.3,0.0,0,1,8,6,2,Winter
2023-02-26 09:00:00,5084.9,7.7,68.7,29.9,1010.1,0.0,0,1,9,6,2,Winter
2023-02-26 10:00:00,5244.6,9.2,77.1,5.9,1003.9,0.0,0,1,10,6,2,Winter
2023-02-26 11:00:00,4947.0,13.0,72.4,8.0,1009.7,0.0,0,1,11,6,2,Winter
2023-02-26 12:00:00,4880.7,7.9,77.4,12.6,1006.9,0.0,0,1,12,6,2,Winter
2023-02-26 13:00:00,4641.2,14.7,70.5,14.5,1000.2,0.0,0,1,13,6,2,Winter
2023-02-26 14:00:00,4995.9,9.9,83.0,15.3,1012.9,0.0,0,1,14,6,2,Winter
2023-02-26 15:00:00,4917.5,11.3,69.5,8.4,1020.4,0.0,0,1,15,6,2,Winter
2023-02-26 16:00:00,5241.9,6.4,61.0,6.8,1012.1,0.0,0,1,16,6,2,Winter
2023-02-26 17:00:00,4990.3,6.1,78.8,9.7,1014.2,0.0,0,1,17,6,2,Winter
2023-02-26 18:00:00,5621.1,2.7,82.0,4.1,1020.4,0.6,0,1,18,6,2,Winter
2023-02-26 19:00:00,5826.0,2.9,80.9,7.6,994.3,0.0,0,1,19,6,2,Winter
2023-02-26 20:00:00,5378.6,5.0,79.8,13.3,1009.2,0.0,0,1,20,6,2,Winter
2023-02-26 21:00:00,5775.9,3.3,80.6,20.5,1012.2,1.2,0,1,21,6,2,Winter
2023-02-26 22:00:00,4591.2,2.9,79.4,6.5,996.6,0.0,0,1,22,6,2,Winter
2023-02-26 23:00:00,4758.3,-1.2,71.3,9.8,1017.1,0.0,0,1,23,6,2,Winter
2023-02-27 00:00:00,4244.0,-1.6,59.0,7.4,1009.5,0.0,0,0,0,0,2,Winter
2023-02-27 01:00:00,4253.8,-1.0,65.3,19.3,1025.2,0.0,0,0,1,0,2,Winter
2023-02-27 02:00:00,4303.0,1.5,66.9,10.6,1000.9,0.0,0,0,2,0,2,Winter
2023-02-27 03:00:00,4120.6,1.7,76.1,8.0,1024.5,0.0,0,0,3,0,2,Winter
2023-02-27 04:00:00,4139.8,2.1,75.0,17.8,1020.4,0.0,0,0,4,0,2,Winter
2023-02-27 05:00:00,5155.1,1.9,81.5,9.1,1012.8,0.0,0,0,5,0,2,Winter
2023-02-27 06:00:00,4983.3,5.4,70.0,10.5,1016.3,3.4,0,0,6,0,2,Winter
2023-02-27 07:00:00,4969.7,7.2,81.3,13.8,1015.1,0.0,0,0,7,0,2,Winter
2023-02-27 08:00:00,5503.9,8.5,75.4,12.7,1019.1,0.0,0,0,8,0,2,Winter
2023-02-27 09:00:00,5634.4,8.2,76.8,5.5,995.0,0.0,0,0,9,0,2,Winter
2023-02-27 10:00:00,5460.1,9.2,89.7,22.3,1018.7,0.0,0,0,10,0,2,Winter
2023-02-27 11:00:00,5809.0,8.8,86.3,25.2,1015.4,0.0,0,0,11,0,2,Winter
2023-02-27 12:00:00,5312.5,8.1,65.9,22.6,1009.9,0.0,0,0,12,0,2,Winter
2023-02-27 13:00:00,5184.5,9.5,71.4,18.9,1004.3,1.6,0,0,13,0,2,Winter
2023-02-27 14:00:00,5021.7,10.8,85.8,7.4,1000.4,0.0,0,0,14,0,2,Winter
2023-02-27 15:00:00,5196.5,9.4,69.3,8.4,1023.2,0.0,0,0,15,0,2,Winter
2023-02-27 16:00:00,5386.7,6.3,73.7,4.6,1013.7,0.0,0,0,16,0,2,Winter
2023-02-27 17:00:00,5848.4,4.0,73.0,8.1,1011.6,0.0,0,0,17,0,2,Winter
2023-02-27 18:00:00,5932.3,3.4,70.3,10.4,1006.5,0.0,0,0,18,0,2,Winter
2023-02-27 19:00:00,5755.0,6.1,70.4,8.9,1014.8,0.0,0,0,19,0,2,Winter
2023-02-27 20:00:00,6135.2,3.3,71.1,3.5,1006.0,0.0,0,0,20,0,2,Winter
2023-02-27 21:00:00,5869.2,0.7,76.6,21.0,1018.3,0.0,0,0,21,0,2,Winter
2023-02-27 22:00:00,4989.8,3.0,69.7,8.0,999.2,0.0,0,0,22,0,2,Winter
2023-02-27 23:00:00,4920.3,0.2,68.1,5.7,1017.6,1.2,0,0,23,0,2,Winter
2023-02-28 00:00:00,4014.8,3.2,74.1,10.0,1011.2,0.0,0,0,0,1,2,Winter
2023-02-28 01:00:00,4365.8,-0.6,69.4,2.9,1014.3,0.3,0,0,1,1,2,Winter
2023-02-28 02:00:00,4236.3,3.5,85.5,12.9,1009.1,0.3,0,0,2,1,2,Winter
2023-02-28 03:00:00,4299.8,2.2,80.1,2.5,1020.3,0.0,0,0,3,1,2,Winter
2023-02-28 04:00:00,4148.0,3.3,91.6,7.1,1002.8,1.8,0,0,4,1,2,Winter
2023-02-28 05:00:00,5289.5,2.5,81.7,14.9,1001.4,2.0,0,0,5,1,2,Winter
2023-02-28 06:00:00,5016.3,7.7,86.1,7.2,1020.7,0.0,0,0,6,1,2,Winter
2023-02-28 07:00:00,4837.2,7.6,81.8,16.2,1018.6,0.0,0,0,7,1,2,Winter
2023-02-28 08:00:00,5495.3,8.9,85.3,15.7,1015.9,0.0,0,0,8,1,2,Winter
2023-02-28 09:00:00,5552.2,7.8,66.1,22.5,1019.2,0.0,0,0,9,1,2,Winter
2023-02-28 10:00:00,5652.4,8.2,62.8,1.0,1019.7,2.9,0,0,10,1,2,Winter
2023-02-28 11:00:00,5750.2,9.9,69.6,16.2,1015.7,0.0,0,0,11,1,2,Winter
2023-02-28 12:00:00,4848.7,10.8,72.2,7.8,1007.7,0.0,0,0,12,1,2,Winter
2023-02-28 13:00:00,5212.7,7.5,74.5,6.8,1014.7,0.0,0,0,13,1,2,Winter
2023-02-28 14:00:00,5353.9,7.6,86.9,16.9,1017.5,0.0,0,0,14,1,2,Winter
2023-02-28 15:00:00,5466.1,9.2,75.3,6.1,1026.6,2.2,0,0,15,1,2,Winter
2023-02-28 16:00:00,5544.9,8.3,67.3,4.9,1016.8,2.9,0,0,16,1,2,Winter
2023-02-28 17:00:00,5412.2,5.5,64.7,4.8,1010.6,0.0,0,0,17,1,2,Winter
2023-02-28 18:00:00,5597.3,7.9,88.3,5.4,1019.8,0.0,0,0,18,1,2,Winter
2023-02-28 19:00:00,6105.2,2.7,60.0,3.2,1016.5,2.7,0,0,19,1,2,Winter
2023-02-28 20:00:00,5951.7,2.9,71.4,4.5,1027.7,0.3,0,0,20,1,2,Winter
2023-02-28 21:00:00,6233.7,2.7,82.1,7.7,1017.0,0.0,0,0,21,1,2,Winter
2023-02-28 22:00:00,4806.3,-1.5,65.5,21.0,1011.4,2.2,0,0,22,1,2,Winter
2023-02-28 23:00:00,4928.9,-1.3,70.2,11.8,1008.0,0.1,0,0,23,1,2,Winter
2023-03-01 00:00:00,2422.2,11.6,72.0,14.7,1004.3,0.0,0,0,0,2,3,Spring
2023-03-01 01:00:00,2191.1,15.2,59.2,19.4,1009.9,0.0,0,0,1,2,3,Spring
2023-03-01 02:00:00,2195.6,13.6,71.1,15.9,1006.5,0.0,0,0,2,2,3,Spring
2023-03-01 03:00:00,2707.3,13.6,74.4,24.8,1020.7,0.0,0,0,3,2,3,Spring
2023-03-01 04:00:00,2528.6,13.9,76.2,18.5,995.7,0.0,0,0,4,2,3,Spring
2023-03-01 05:00:00,3618.3,18.6,55.4,22.9,1021.6,0.0,0,0,5,2,3,Spring
2023-03-01 06:00:00,3228.2,18.3,70.7,16.5,1002.6,0.0,0,0,6,2,3,Spring
2023-03-01 07:00:00,3340.2,21.5,69.6,4.7,1019.4,0.0,0,0,7,2,3,Spring
2023-03-01 08:00:00,3894.8,22.6,55.8,12.0,1011.8,0.0,0,0,8,2,3,Spring
2023-03-01 09:00:00,4055.1,24.7,69.2,9.1,1008.3,0.0,0,0,9,2,3,Spring
2023-03-01 10:00:00,4135.4,22.9,73.0,15.9,1002.0,0.0,0,0,10,2,3,Spring
2023-03-01 11:00:00,4257.0,24.0,61.7,6.9,1019.3,0.0,0,0,11,2,3,Spring
2023-03-01 12:00:00,3730.0,23.3,70.5,6.5,1012.9,0.0,0,0,12,2,3,Spring
2023-03-01 13:00:00,3709.3,22.0,66.2,16.4,1025.6,0.0,0,0,13,2,3,Spring
2023-03-01 14:00:00,3917.0,22.5,69.7,16.1,1017.3,0.0,0,0,14,2,3,Spring
2023-03-01 15:00:00,3771.7,22.3,55.2,13.3,992.2,0.0,0,0,15,2,3,Spring
2023-03-01 16:00:00,3979.5,20.8,67.8,1.9,1013.0,0.0,0,0,16,2,3,Spring
2023-03-01 17:00:00,3774.2,18.8,61.0,4.8,1016.7,4.8,0,0,17,2,3,Spring
2023-03-01 18:00:00,4328.6,17.1,77.7,16.0,1022.6,6.7,0,0,18,2,3,Spring
2023-03-01 19:00:00,4201.0,15.7,83.3,1.2,1034.3,0.0,0,0,19,2,3,Spring
2023-03-01 20:00:00,4315.1,16.8,67.0,12.1,1007.7,0.0,0,0,20,2,3,Spring
2023-03-01 21:00:00,4231.8,12.5,59.6,18.7,1014.1,0.0,0,0,21,2,3,Spring
2023-03-01 22:00:00,3245.2,12.3,70.9,6.7,1010.3,0.0,0,0,22,2,3,Spring
2023-03-01 23:00:00,3233.4,10.7,49.7,12.2,1013.4,0.0,0,0,23,2,3,Spring
2023-03-02 00:00:00,2443.9,11.7,67.4,9.7,1009.8,0.0,0,0,0,3,3,Spring
2023-03-02 01:00:00,2266.0,13.9,75.1,13.2,1014.5,0.0,0,0,1,3,3,Spring
2023-03-02 02:00:00,2441.1,12.2,68.0,13.2,1001.5,0.0,0,0,2,3,3,Spring
2023-03-02 03:00:00,2679.4,14.9,73.6,6.3,1018.8,0.0,0,0,3,3,3,Spring
2023-03-02 04:00:00,2465.3,12.9,63.7,5.0,1013.9,0.0,0,0,4,3,3,Spring
2023-03-02 05:00:00,3295.1,14.6,55.0,10.0,1012.6,0.0,0,0,5,3,3,Spring
2023-03-02 06:00:00,3338.8,15.0,80.7,4.9,1026.1,0.0,0,0,6,3,3,Spring
2023-03-02 07:00:00,3314.9,21.8,62.2,11.4,1007.6,0.0,0,0,7,3,3,Spring
2023-03-02 08:00:00,4120.4,20.3,60.5,6.9,1014.1,0.0,0,0,8,3,3,Spring
2023-03-02 09:00:00,4138.1,23.2,53.9,12.7,1012.6,0.0,0,0,9,3,3,Spring
2023-03-02 10:00:00,4077.6,22.8,70.0,9.0,1027.6,0.0,0,0,10,3,3,Spring
2023-03-02 11:00:00,4114.7,22.9,67.3,8.3,1005.0,0.0,0,0,11,3,3,Spring
2023-03-02 12:00:00,3595.7,24.8,85.6,9.1,1031.1,0.0,0,0,12,3,3,Spring
2023-03-02 13:00:00,3820.9,21.3,60.3,12.8,1014.6,1.2,0,0,13,3,3,Spring
2023-03-02 14:00:00,3893.1,22.7,54.6,14.2,1007.9,0.0,0,0,14,3,3,Spring
2023-03-02 15:00:00,3680.0,22.2,63.4,10.2,999.3,1.9,0,0,15,3,3,Spring
2023-03-02 16:00:00,3972.4,21.7,72.3,11.4,986.8,0.0,0,0,16,3,3,Spring
2023-03-02 17:00:00,3933.5,20.3,63.2,10.5,1013.1,0.0,0,0,17,3,3,Spring
2023-03-02 18:00:00,4067.6,18.3,68.1,16.3,1014.5,0.0,0,0,18,3,3,Spring
2023-03-02 19:00:00,4062.4,15.8,59.0,17.9,1018.8,0.6,0,0,19,3,3,Spring
2023-03-02 20:00:00,3977.3,14.8,60.4,5.7,1013.3,0.0,0,0,20,3,3,Spring
2023-03-02 21:00:00,4146.4,14.5,61.8,7.7,1019.6,0.0,0,0,21,3,3,Spring
2023-03-02 22:00:00,3272.1,11.2,69.5,15.1,1013.2,0.0,0,0,22,3,3,Spring
2023-03-02 23:00:00,3079.0,12.5,60.3,18.8,1021.1,1.7,0,0,23,3,3,Spring
2023-03-03 00:00:00,2272.6,11.0,56.9,10.8,1011.9,0.0,0,0,0,4,3,Spring
2023-03-03 01:00:00,2271.1,12.6,68.0,19.4,1019.7,0.0,0,0,1,4,3,Spring
2023-03-03 02:00:00,2452.5,12.8,56.8,22.8,1016.8,0.0,0,0,2,4,3,Spring
2023-03-03 03:00:00,2427.3,15.1,70.1,9.9,1007.6,0.0,0,0,3,4,3,Spring
2023-03-03 04:00:00,2388.4,14.2,61.3,9.1,1003.0,0.0,0,0,4,4,3,Spring
2023-03-03 05:00:00,3262.2,15.2,66.3,7.4,1020.1,0.0,0,0,5,4,3,Spring
2023-03-03 06:00:00,3365.8,14.9,64.4,13.6,1022.3,0.0,0,0,6,4,3,Spring
2023-03-03 07:00:00,3445.5,20.4,57.3,11.2,1017.5,0.0,0,0,7,4,3,Spring
2023-03-03 08:00:00,4190.6,21.0,67.4,10.1,1016.1,3.5,0,0,8,4,3,Spring
2023-03-03 09:00:00,4047.7,21.2,64.7,18.8,1030.8,0.0,0,0,9,4,3,Spring
2023-03-03 10:00:00,4003.7,25.1,51.6,16.6,1006.7,0.0,0,0,10,4,3,Spring
2023-03-03 11:00:00,4114.0,24.4,55.8,7.4,1024.7,0.0,0,0,11,4,3,Spring
2023-03-03 12:00:00,3905.9,24.0,71.4,2.9,1003.3,5.6,0,0,12,4,3,Spring
2023-03-03 13:00:00,3793.4,26.7,55.6,13.3,1024.8,0.0,0,0,13,4,3,Spring
2023-03-03 14:00:00,3920.2,25.5,61.0,5.8,1011.9,2.3,0,0,14,4,3,Spring
2023-03-03 15:00:00,4050.5,21.0,61.1,14.8,1026.3,0.0,0,0,15,4,3,Spring
2023-03-03 16:00:00,3947.8,22.0,66.7,7.6,1022.8,0.0,0,0,16,4,3,Spring
2023-03-03 17:00:00,3718.6,18.5,76.5,16.3,1021.3,0.0,0,0,17,4,3,Spring
2023-03-03 18:00:00,4082.7,19.1,69.7,4.3,1005.9,9.5,0,0,18,4,3,Spring
2023-03-03 19:00:00,4206.0,14.2,67.4,11.0,1010.3,0.0,0,0,19,4,3,Spring
2023-03-03 20:00:00,4186.9,15.2,63.9,6.3,1011.2,3.4,0,0,20,4,3,Spring
2023-03-03 21:00:00,3841.2,14.0,69.2,6.6,1016.5,0.0,0,0,21,4,3,Spring
2023-03-03 22:00:00,3067.3,13.0,55.1,12.0,988.5,0.0,0,0,22,4,3,Spring
2023-03-03 23:00:00,3028.3,14.2,82.8,19.5,1024.4,0.0,0,0,23,4,3,Spring
2023-03-04 00:00:00,1885.7,12.5,76.2,11.9,1014.0,0.0,0,1,0,5,3,Spring
2023-03-04 01:00:00,2025.8,12.6,63.4,10.2,1004.7,0.0,0,1,1,5,3,Spring
2023-03-04 02:00:00,1980.6,11.8,73.2,9.9,1008.6,0.0,0,1,2,5,3,Spring
2023-03-04 03:00:00,2079.7,13.9,68.2,12.0,1012.1,0.0,0,1,3,5,3,Spring
2023-03-04 04:00:00,2179.9,15.6,71.4,2.3,1014.3,0.0,0,1,4,5,3,Spring
2023-03-04 05:00:00,3249.8,20.6,60.7,3.5,1026.8,0.0,0,1,5,5,3,Spring
2023-03-04 06:00:00,3132.6,17.9,71.5,6.9,1006.0,4.6,0,1,6,5,3,Spring
2023-03-04 07:00:00,2876.8,20.0,67.5,17.8,1019.5,0.0,0,1,7,5,3,Spring
2023-03-04 08:00:00,3919.6,20.2,78.1,2.4,1010.3,0.0,0,1,8,5,3,Spring
2023-03-04 09:00:00,3943.3,23.9,65.0,10.0,1017.5,0.0,0,1,9,5,3,Spring
2023-03-04 10:00:00,3688.4,22.8,58.6,8.1,1019.9,0.0,0,1,10,5,3,Spring
2023-03-04 11:00:00,3722.7,24.3,69.4,14.3,993.5,0.0,0,1,11,5,3,Spring
2023-03-04 12:00:00,3291.1,22.9,64.9,4.0,1007.6,2.0,0,1,12,5,3,Spring
2023-03-04 13:00:00,3585.5,24.6,65.7,4.0,1017.9,0.0,0,1,13,5,3,Spring
2023-03-04 14:00:00,3425.9,24.5,67.5,4.4,1008.0,0.7,0,1,14,5,3,Spring
2023-03-04 15:00:00,3455.4,22.7,79.2,6.1,1013.5,0.0,0,1,15,5,3,Spring
2023-03-04 16:00:00,3891.8,18.8,83.7,1.9,1017.2,0.0,0,1,16,5,3,Spring
2023-03-04 17:00:00,3532.1,20.5,72.9,22.7,1006.9,0.0,0,1,17,5,3,Spring
2023-03-04 18:00:00,3852.7,18.3,64.9,10.0,1007.0,0.4,0,1,18,5,3,Spring
2023-03-04 19:00:00,3798.1,17.2,82.4,24.8,1003.5,0.0,0,1,19,5,3,Spring
2023-03-04 20:00:00,3779.5,15.8,68.8,4.3,1002.1,0.0,0,1,20,5,3,Spring
2023-03-04 21:00:00,3972.5,14.0,67.3,3.8,1018.7,0.0,0,1,21,5,3,Spring
2023-03-04 22:00:00,2752.6,12.8,53.9,2.2,1019.6,0.0,0,1,22,5,3,Spring
2023-03-04 23:00:00,2990.1,11.0,72.6,21.8,1006.6,0.0,0,1,23,5,3,Spring
2023-03-05 00:00:00,2167.0,12.7,59.2,9.9,1008.5,0.0,0,1,0,6,3,Spring
2023-03-05 01:00:00,1997.8,15.0,63.5,16.9,1017.8,0.0,0,1,1,6,3,Spring
2023-03-05 02:00:00,1978.3,12.9,51.1,3.4,1010.1,0.0,0,1,2,6,3,Spring
2023-03-05 03:00:00,2015.7,15.3,78.1,20.9,1002.0,0.0,0,1,3,6,3,Spring
2023-03-05 04:00:00,2170.6,17.2,61.9,6.7,993.5,0.0,0,1,4,6,3,Spring
2023-03-05 05:00:00,2978.6,16.7,57.8,12.0,1011.9,0.0,0,1,5,6,3,Spring
2023-03-05 06:00:00,2827.8,18.3,66.0,10.4,1019.6,4.9,0,1,6,6,3,Spring
2023-03-05 07:00:00,3112.7,18.9,65.3,10.0,1004.8,0.0,0,1,7,6,3,Spring
2023-03-05 08:00:00,3666.6,20.8,50.7,9.6,1020.5,1.4,0,1,8,6,3,Spring
2023-03-05 09:00:00,3869.6,23.8,61.9,3.3,991.0,0.0,0,1,9,6,3,Spring
2023-03-05 10:00:00,3655.5,22.4,76.3,20.3,1022.1,0.0,0,1,10,6,3,Spring
2023-03-05 11:00:00,3668.2,25.4,71.2,4.8,1014.2,0.0,0,1,11,6,3,Spring
2023-03-05 12:00:00,3400.3,23.4,69.0,12.6,1007.7,0.0,0,1,12,6,3,Spring
2023-03-05 13:00:00,3419.0,25.1,60.5,29.2,1004.6,0.0,0,1,13,6,3,Spring
2023-03-05 14:00:00,3366.7,22.7,61.0,21.0,1015.7,0.0,0,1,14,6,3,Spring
2023-03-05 15:00:00,3684.2,23.7,71.0,6.4,1009.0,0.0,0,1,15,6,3,Spring
2023-03-05 16:00:00,3519.7,18.7,40.0,15.5,1022.5,0.0,0,1,16,6,3,Spring
2023-03-05 17:00:00,3720.5,20.5,59.4,9.2,1009.4,0.0,0,1,17,6,3,Spring
2023-03-05 18:00:00,3870.0,18.1,56.9,6.9,1024.9,0.0,0,1,18,6,3,Spring
2023-03-05 19:00:00,3867.4,17.3,69.2,16.9,1009.1,0.0,0,1,19,6,3,Spring
2023-03-05 20:00:00,3885.0,14.6,68.4,6.7,1015.0,9.7,0,1,20,6,3,Spring
2023-03-05 21:00:00,3922.3,15.7,70.5,5.3,1004.1,0.0,0,1,21,6,3,Spring
2023-03-05 22:00:00,2752.7,15.1,61.4,8.1,1010.3,0.0,0,1,22,6,3,Spring
2023-03-05 23:00:00,2902.7,11.1,79.7,14.9,1010.5,0.0,0,1,23,6,3,Spring
2023-03-06 00:00:00,2222.2,15.9,71.3,16.7,1004.6,0.0,0,0,0,0,3,Spring
2023-03-06 01:00:00,2232.2,16.0,66.2,14.7,1001.2,0.0,0,0,1,0,3,Spring
2023-03-06 02:00:00,2309.7,10.8,50.5,14.9,1009.4,0.0,0,0,2,0,3,Spring
2023-03-06 03:00:00,2469.0,14.2,62.5,19.8,1010.6,1.4,0,0,3,0,3,Spring
2023-03-06 04:00:00,2645.9,15.0,63.6,1.3,998.9,0.0,0,0,4,0,3,Spring
2023-03-06 05:00:00,3230.5,17.8,60.8,10.2,1020.9,0.0,0,0,5,0,3,Spring
2023-03-06 06:00:00,3259.1,19.1,73.3,3.8,1014.8,0.0,0,0,6,0,3,Spring
2023-03-06 07:00:00,3447.1,17.8,64.2,10.5,1013.8,0.0,0,0,7,0,3,Spring
2023-03-06 08:00:00,4050.4,20.5,68.4,10.5,1007.5,0.8,0,0,8,0,3,Spring
2023-03-06 09:00:00,4060.6,21.3,67.8,14.7,1015.5,4.8,0,0,9,0,3,Spring
2023-03-06 10:00:00,4129.8,22.3,64.7,16.1,992.1,0.0,0,0,10,0,3,Spring
2023-03-06 11:00:00,3870.5,22.8,46.4,7.5,1009.8,0.0,0,0,11,0,3,Spring
2023-03-06 12:00:00,3543.4,23.6,60.8,4.8,1013.8,0.0,0,0,12,0,3,Spring
2023-03-06 13:00:00,3777.0,23.7,75.3,5.6,1017.8,0.0,0,0,13,0,3,Spring
2023-03-06 14:00:00,3816.7,22.1,77.8,6.9,1029.0,0.0,0,0,14,0,3,Spring
2023-03-06 15:00:00,3920.7,21.3,66.4,12.1,1018.2,0.0,0,0,15,0,3,Spring
2023-03-06 16:00:00,4098.1,23.3,57.1,10.1,1020.2,0.0,0,0,16,0,3,Spring
2023-03-06 17:00:00,3789.3,20.4,69.3,13.1,1011.4,0.0,0,0,17,0,3,Spring
2023-03-06 18:00:00,4302.1,19.5,53.4,18.0,1015.1,0.0,0,0,18,0,3,Spring
2023-03-06 19:00:00,4230.6,17.1,54.3,13.0,1001.9,0.0,0,0,19,0,3,Spring
2023-03-06 20:00:00,4281.7,13.6,65.7,4.8,1009.6,0.0,0,0,20,0,3,Spring
2023-03-06 21:00:00,4296.7,15.8,41.4,13.3,1004.6,0.0,0,0,21,0,3,Spring
2023-03-06 22:00:00,3179.1,14.4,84.2,1.2,1010.8,0.0,0,0,22,0,3,Spring
2023-03-06 23:00:00,3062.9,10.1,58.8,25.3,1009.0,0.0,0,0,23,0,3,Spring
2023-03-07 00:00:00,2422.7,10.4,61.6,13.7,1001.8,0.0,0,0,0,1,3,Spring
2023-03-07 01:00:00,2357.7,12.1,76.3,16.0,1015.5,0.0,0,0,1,1,3,Spring
2023-03-07 02:00:00,2307.7,11.5,70.6,6.0,1003.3,0.7,0,0,2,1,3,Spring
2023-03-07 03:00:00,2339.1,16.9,64.1,10.8,1010.7,0.0,0,0,3,1,3,Spring
2023-03-07 04:00:00,2498.2,13.9,71.2,10.3,1022.7,0.0,0,0,4,1,3,Spring
2023-03-07 05:00:00,3018.5,13.0,44.7,11.0,1001.7,0.0,0,0,5,1,3,Spring
2023-03-07 06:00:00,3413.0,17.7,53.5,13.0,998.5,3.3,0,0,6,1,3,Spring
2023-03-07 07:00:00,3386.0,19.1,66.2,13.6,1013.3,0.0,0,0,7,1,3,Spring
2023-03-07 08:00:00,4151.7,23.9,69.3,13.0,1019.9,0.0,0,0,8,1,3,Spring
2023-03-07 09:00:00,3919.3,21.1,71.6,10.2,1010.8,0.0,0,0,9,1,3,Spring
2023-03-07 10:00:00,3765.5,22.6,79.6,19.2,1005.1,0.0,0,0,10,1,3,Spring
2023-03-07 11:00:00,3986.1,26.4,64.7,13.3,1010.7,0.0,0,0,11,1,3,Spring
2023-03-07 12:00:00,3707.1,22.6,73.1,8.6,1028.3,0.0,0,0,12,1,3,Spring
2023-03-07 13:00:00,3894.1,24.8,62.8,5.9,1019.4,0.0,0,0,13,1,3,Spring
2023-03-07 14:00:00,3772.9,23.1,68.8,16.8,1011.8,0.0,0,0,14,1,3,Spring
2023-03-07 15:00:00,4073.5,21.9,73.8,10.4,1005.2,0.0,0,0,15,1,3,Spring
2023-03-07 16:00:00,3682.0,22.7,59.4,25.0,1022.5,0.0,0,0,16,1,3,Spring
2023-03-07 17:00:00,3953.0,19.6,67.2,5.4,1029.4,0.0,0,0,17,1,3,Spring
2023-03-07 18:00:00,4097.2,16.3,56.0,15.2,997.6,0.0,0,0,18,1,3,Spring
2023-03-07 19:00:00,3986.1,14.9,60.8,1.9,1015.3,0.0,0,0,19,1,3,Spring
2023-03-07 20:00:00,3991.7,13.5,68.6,9.3,1014.9,2.7,0,0,20,1,3,Spring
2023-03-07 21:00:00,4120.8,13.2,78.5,20.8,1011.4,1.2,0,0,21,1,3,Spring
2023-03-07 22:00:00,3173.2,11.7,59.0,4.4,1016.7,0.0,0,0,22,1,3,Spring
2023-03-07 23:00:00,3197.3,12.5,52.9,9.5,1013.4,0.0,0,0,23,1,3,Spring
2023-03-08 00:00:00,2275.8,10.4,64.9,4.1,1019.0,2.2,1,0,0,2,3,Spring
2023-03-08 01:00:00,2096.7,12.9,57.3,6.1,1014.6,1.2,1,0,1,2,3,Spring
2023-03-08 02:00:00,2140.1,13.5,86.1,10.7,1020.8,0.0,1,0,2,2,3,Spring
2023-03-08 03:00:00,2188.4,13.4,66.1,13.2,1001.9,0.0,1,0,3,2,3,Spring
2023-03-08 04:00:00,2053.1,15.8,57.8,17.4,1014.4,0.0,1,0,4,2,3,Spring
2023-03-08 05:00:00,3033.2,16.3,70.3,15.0,1022.1,0.0,1,0,5,2,3,Spring
2023-03-08 06:00:00,3122.8,19.2,58.7,6.6,1004.2,0.0,1,0,6,2,3,Spring
2023-03-08 07:00:00,3296.3,19.7,65.1,16.7,1018.7,1.0,1,0,7,2,3,Spring
